Run: roi_clip_fft_concat_seed42
Device: cuda | AMP: True
Protocol: official train/test only; no validation split is used.
Split: split_files | train=1386 test=594 classes=6
Epoch 001/100 | train_loss=1.6867 train_acc=0.3341 | test_loss=1.5197 test_acc=0.5640 | lr=5.00e-04 | patience=0/25 (new best)
Epoch 018/100 | train_loss=0.7015 train_acc=0.7583 | test_loss=0.8544 test_acc=0.6902 | lr=4.65e-04 | patience=8/25
Epoch 019/100 | train_loss=0.6923 train_acc=0.7727 | test_loss=0.8481 test_acc=0.6919 | lr=4.61e-04 | patience=9/25
Epoch 020/100 | train_loss=0.6803 train_acc=0.7727 | test_loss=0.8531 test_acc=0.6835 | lr=4.57e-04 | patience=10/25
Epoch 021/100 | train_loss=0.6708 train_acc=0.7763 | test_loss=0.8394 test_acc=0.6919 | lr=4.52e-04 | patience=11/25
Epoch 022/100 | train_loss=0.6641 train_acc=0.7742 | test_loss=0.8443 test_acc=0.6852 | lr=4.48e-04 | patience=12/25
Epoch 023/100 | train_loss=0.6568 train_acc=0.7850 | test_loss=0.8364 test_acc=0.6936 | lr=4.43e-04 | patience=13/25
Epoch 024/100 | train_loss=0.6471 train_acc=0.7807 | test_loss=0.8336 test_acc=0.6886 | lr=4.38e-04 | patience=14/25
Epoch 025/100 | train_loss=0.6398 train_acc=0.7814 | test_loss=0.8316 test_acc=0.6970 | lr=4.32e-04 | patience=15/25
Epoch 026/100 | train_loss=0.6292 train_acc=0.7915 | test_loss=0.8284 test_acc=0.6936 | lr=4.27e-04 | patience=16/25
Epoch 027/100 | train_loss=0.6260 train_acc=0.7763 | test_loss=0.8273 test_acc=0.6987 | lr=4.21e-04 | patience=17/25
Epoch 028/100 | train_loss=0.6281 train_acc=0.7958 | test_loss=0.8298 test_acc=0.6818 | lr=4.15e-04 | patience=18/25
Epoch 029/100 | train_loss=0.6178 train_acc=0.7857 | test_loss=0.8241 test_acc=0.6919 | lr=4.10e-04 | patience=19/25
Epoch 030/100 | train_loss=0.6198 train_acc=0.7857 | test_loss=0.8178 test_acc=0.7037 | lr=4.03e-04 | patience=0/25 (new best)
Epoch 031/100 | train_loss=0.6168 train_acc=0.7965 | test_loss=0.8189 test_acc=0.7054 | lr=3.97e-04 | patience=0/25 (new best)
Epoch 032/100 | train_loss=0.6017 train_acc=0.7965 | test_loss=0.8231 test_acc=0.6919 | lr=3.91e-04 | patience=1/25
Epoch 033/100 | train_loss=0.5945 train_acc=0.8023 | test_loss=0.8222 test_acc=0.6970 | lr=3.84e-04 | patience=2/25
Epoch 034/100 | train_loss=0.6003 train_acc=0.8001 | test_loss=0.8179 test_acc=0.7020 | lr=3.78e-04 | patience=3/25
Epoch 035/100 | train_loss=0.5905 train_acc=0.7929 | test_loss=0.8196 test_acc=0.6936 | lr=3.71e-04 | patience=4/25
Epoch 036/100 | train_loss=0.5917 train_acc=0.7937 | test_loss=0.8172 test_acc=0.6987 | lr=3.64e-04 | patience=5/25
Epoch 037/100 | train_loss=0.5752 train_acc=0.8030 | test_loss=0.8186 test_acc=0.6936 | lr=3.57e-04 | patience=6/25
Epoch 038/100 | train_loss=0.5851 train_acc=0.7965 | test_loss=0.8198 test_acc=0.6919 | lr=3.50e-04 | patience=7/25
Epoch 039/100 | train_loss=0.5781 train_acc=0.8038 | test_loss=0.8210 test_acc=0.6886 | lr=3.42e-04 | patience=8/25
Epoch 040/100 | train_loss=0.5645 train_acc=0.8167 | test_loss=0.8159 test_acc=0.6953 | lr=3.35e-04 | patience=9/25
Epoch 041/100 | train_loss=0.5722 train_acc=0.8001 | test_loss=0.8189 test_acc=0.6919 | lr=3.28e-04 | patience=10/25
Epoch 042/100 | train_loss=0.5663 train_acc=0.8095 | test_loss=0.8120 test_acc=0.6987 | lr=3.20e-04 | patience=11/25
Epoch 043/100 | train_loss=0.5704 train_acc=0.8001 | test_loss=0.8165 test_acc=0.6919 | lr=3.13e-04 | patience=12/25
Epoch 044/100 | train_loss=0.5647 train_acc=0.8074 | test_loss=0.8118 test_acc=0.7020 | lr=3.05e-04 | patience=13/25
Epoch 045/100 | train_loss=0.5547 train_acc=0.8088 | test_loss=0.8157 test_acc=0.6886 | lr=2.97e-04 | patience=14/25
Epoch 046/100 | train_loss=0.5584 train_acc=0.8131 | test_loss=0.8123 test_acc=0.6953 | lr=2.90e-04 | patience=15/25
Epoch 047/100 | train_loss=0.5555 train_acc=0.8095 | test_loss=0.8153 test_acc=0.6919 | lr=2.82e-04 | patience=16/25
Epoch 048/100 | train_loss=0.5553 train_acc=0.8102 | test_loss=0.8150 test_acc=0.6886 | lr=2.74e-04 | patience=17/25
Epoch 049/100 | train_loss=0.5489 train_acc=0.8131 | test_loss=0.8122 test_acc=0.6919 | lr=2.66e-04 | patience=18/25
Epoch 050/100 | train_loss=0.5574 train_acc=0.8081 | test_loss=0.8166 test_acc=0.6953 | lr=2.58e-04 | patience=19/25
Epoch 051/100 | train_loss=0.5425 train_acc=0.8110 | test_loss=0.8133 test_acc=0.6902 | lr=2.51e-04 | patience=20/25
Epoch 052/100 | train_loss=0.5291 train_acc=0.8196 | test_loss=0.8154 test_acc=0.6953 | lr=2.43e-04 | patience=21/25
Epoch 053/100 | train_loss=0.5392 train_acc=0.8038 | test_loss=0.8189 test_acc=0.6886 | lr=2.35e-04 | patience=22/25
Epoch 054/100 | train_loss=0.5307 train_acc=0.8167 | test_loss=0.8129 test_acc=0.6902 | lr=2.27e-04 | patience=23/25
Epoch 055/100 | train_loss=0.5450 train_acc=0.8009 | test_loss=0.8132 test_acc=0.6886 | lr=2.19e-04 | patience=24/25
Epoch 056/100 | train_loss=0.5482 train_acc=0.8023 | test_loss=0.8167 test_acc=0.6886 | lr=2.11e-04 | patience=25/25
Early stopping triggered at epoch 56.
best_acc=0.7054
best_epoch=31
best_checkpoint=checkpoints\roi_clip_fft_concat_seed42\best.pt
log_path=logs\roi_clip_fft_concat_seed42.log
